1, "com.ninjakiwi.sas4.scripts.projectiles.Spit", 21
2, "com.ninjakiwi.sas4.scripts.projectiles.Clense", 29
3, "com.ninjakiwi.sas4.scripts.projectiles.Grenade", 53
4, "com.ninjakiwi.sas4.scripts.projectiles.SpitPool", 31
5, "com.ninjakiwi.sas4.scripts.projectiles.Medkit", 27
6, "com.ninjakiwi.sas4.scripts.projectiles.Rocket", 55
7, "com.ninjakiwi.sas4.scripts.avatars.Assault", 62
8, "com.ninjakiwi.sas4.scripts.avatars.Medic", 60
9, "com.ninjakiwi.sas4.scripts.avatars.Heavy", 49
11, "com.ninjakiwi.sas4.scripts.ScriptParamaterTypes", 10
12, "com.ninjakiwi.sas4.scripts.ScriptParamaterOptionality", 2
14, "com.ninjakiwi.sas4.scripts.enemies.Spitter", 69
15, "scripts.ScriptParamaterOptionality", 1
16, "scripts.ScriptParamaterTypes", 1
18, "com.ninjakiwi.sas4.scripts.enemies.SlowZombie", 48
19, "com.ninjakiwi.sas4.scripts.enemies.FasterZombie", 46
20, "com.ninjakiwi.sas4.scripts.editor.EnemySpawn", 2
21, "com.ninjakiwi.sas4.scripts.editor.AvatarSpawn", 3
22, "com.ninjakiwi.sas4.scripts.editor.PhysicsGraph", 2
23, "com.ninjakiwi.sas4.scripts.editor.AIPathGraph", 2
24, "com.ninjakiwi.sas4.scripts.editor.Treasure", 2
25, "com.ninjakiwi.sas4.scripts.editor.Door", 2
26, "com.ninjakiwi.sas4.scripts.enemies.FatZombie", 66
27, "com.ninjakiwi.sas4.scripts.enemies.Worm", 60
28, "com.ninjakiwi.sas4.scripts.enemies.RunnerZombie", 50
29, "com.ninjakiwi.sas4.scripts.enemies.ShieldedZombie", 61
31, "com.ninjakiwi.sas4.scripts.doors.Barrier", 52
32, "com.ninjakiwi.sas4.scripts.doors.TimedDoor", 26
33, "com.ninjakiwi.sas4.scripts.spawners.SpawnType", 14
34, "com.ninjakiwi.sas4.scripts.enemies.ZombDroidServant", 46
35, "com.ninjakiwi.sas4.scripts.enemies.ZombDroidSoldier", 62
36, "com.ninjakiwi.sas4.scripts.doors.StarTrekDoor", 38
64, "com.ninjakiwi.sas4.scripts.physics.StaticWall", 21
67, "com.ninjakiwi.sas4.scripts.objects.Crate", 44
69, "com.ninjakiwi.sas4.scripts.objects.Barrel", 42
71, "com.ninjakiwi.sas4.scripts.extras.TheTimeKeeper", 13
76, "com.ninjakiwi.sas4.scripts.spawners.OnslaughtSpawner", 58
77, "com.ninjakiwi.sas4.scripts.loot.AreaLoot", 20
79, "com.ninjakiwi.sas4.scripts.enemies.Regurgitator", 80
80, "com.ninjakiwi.sas4.scripts.spawners.OnslaughtBossSpawner", 49
81, "com.ninjakiwi.sas4.scripts.enemies.SpewWorm", 44
82, "com.ninjakiwi.sas4.scripts.objects.GlobalCrate", 45
83, "com.ninjakiwi.sas4.scripts.objects.GlobalBarrel", 58
84, "com.ninjakiwi.sas4.scripts.extras.RoofHider", 27
85, "com.ninjakiwi.sas4.scripts.enemies.BulletSponge", 12
86, "com.ninjakiwi.sas4.scripts.spawners.SpawnEncounter", 14
87, "com.ninjakiwi.sas4.scripts.spawners.TriggeredAreaSpawner", 23
88, "com.ninjakiwi.sas4.scripts.spawners.TimedAreaSpawner", 10
91, "com.ninjakiwi.sas4.scripts.spawners.TriggeredWaveSpawner", 23
94, "com.ninjakiwi.sas4.scripts.spawners.TriggeredSpawnEncounter", 15
95, "com.ninjakiwi.sas4.scripts.doors.KillEnemiesDoor", 28
96, "com.ninjakiwi.sas4.scripts.doors.PurgeDoor", 19
97, "com.ninjakiwi.sas4.scripts.spawners.EggBossSpawn", 43
98, "com.ninjakiwi.sas4.scripts.extras.Teleporter", 16
100, "com.ninjakiwi.sas4.scripts.spawners.TriggeredContinuousSpawner", 16
101, "com.ninjakiwi.sas4.scripts.doors.WaitForPlayersDoor", 38
102, "com.ninjakiwi.sas4.scripts.extras.TheFatController", 72
103, "com.ninjakiwi.sas4.scripts.doors.TrainDoor", 22
104, "com.ninjakiwi.sas4.scripts.spawners.OnOffContinuousSpawner", 8
105, "com.ninjakiwi.sas4.scripts.spawners.ActivatedWaveSpawner", 16
107, "com.ninjakiwi.sas4.scripts.extras.WaitForPlayersExit", 22
108, "com.ninjakiwi.sas4.scripts.extras.AnimationDisplay", 9
109, "com.ninjakiwi.sas4.scripts.victoryConditions.OnslaughtVictoryCondition", 39
111, "com.ninjakiwi.sas4.scripts.doors.PowerOutDoor", 9
112, "com.ninjakiwi.sas4.scripts.extras.OnslaughtScriptsController", 18
113, "com.ninjakiwi.sas4.scripts.extras.LabSecurityDoorSwitch", 5
114, "com.ninjakiwi.sas4.scripts.victoryConditions.VaccineVictoryCondition", 62
115, "com.ninjakiwi.sas4.scripts.doors.OnslaughtMainDoors", 18
117, "com.ninjakiwi.sas4.scripts.doors.SecurityDoor", 16
118, "com.ninjakiwi.sas4.scripts.spawners.ActivatedAreaSpawner", 13
119, "com.ninjakiwi.sas4.scripts.doors.LabDoor", 26
120, "com.ninjakiwi.sas4.scripts.spawners.SurvivorSpawner", 27
121, "com.ninjakiwi.sas4.scripts.victoryConditions.SurvivorsVictoryCondition", 67
122, "com.ninjakiwi.sas4.scripts.doors.SurvivorBarriers", 40
126, "com.ninjakiwi.sas4.scripts.doors.DestroyableBarrier", 26
128, "com.ninjakiwi.sas4.scripts.enemies.Repatitis", 46
129, "com.ninjakiwi.sas4.scripts.enemies.RepatitisJunior", 37
130, "com.ninjakiwi.sas4.scripts.projectiles.EnemyRocket", 24
131, "com.ninjakiwi.sas4.scripts.projectiles.FlameBall", 22
132, "com.ninjakiwi.sas4.scripts.enemies.Wicker", 38
133, "com.ninjakiwi.sas4.scripts.enemies.Devastator", 44
134, "com.ninjakiwi.sas4.scripts.objects.MansionObject", 48
135, "com.ninjakiwi.sas4.scripts.projectiles.Flame", 15
136, "com.ninjakiwi.sas4.scripts.projectiles.FlameThrowerBullet", 30
137, "com.ninjakiwi.sas4.scripts.display.AnimateNode", 7
138, "com.ninjakiwi.sas4.scripts.spawners.SurvivorHunterSpawner", 28
139, "com.ninjakiwi.sas4.scripts.projectiles.EnemyFlameThrowerBullet", 20
140, "com.ninjakiwi.sas4.scripts.spawners.EventTriggeredContSpawner", 15
141, "com.ninjakiwi.sas4.scripts.spawners.PurgeSpawner", 44
142, "com.ninjakiwi.sas4.scripts.spawners.ZombiePod", 29
143, "com.ninjakiwi.sas4.scripts.spawners.ActivatedBossSpawner", 20
144, "com.ninjakiwi.sas4.scripts.enemies.Loaderbot", 43
145, "com.ninjakiwi.sas4.scripts.spawners.VIPMasterController", 63
146, "com.ninjakiwi.sas4.scripts.spawners.PowerMasterController", 57
147, "com.ninjakiwi.sas4.scripts.projectiles.Antidote", 27
148, "com.ninjakiwi.sas4.scripts.projectiles.AerialBombardmentMarker", 13
149, "com.ninjakiwi.sas4.scripts.spawners.LastStandSpawner", 51
150, "com.ninjakiwi.sas4.scripts.projectiles.AcidPool", 25
151, "com.ninjakiwi.sas4.scripts.objects.ParkBench", 14
152, "com.ninjakiwi.sas4.scripts.projectiles.Bullet", 41
153, "com.ninjakiwi.sas4.scripts.enemies.PlaceHolderEnemy", 18
154, "com.ninjakiwi.sas4.scripts.projectiles.AerialBombardmentRocket", 18
155, "com.ninjakiwi.sas4.scripts.doors.SurvivorSecretDoor", 17
156, "com.ninjakiwi.sas4.scripts.loot.DroppedLoot", 20
157, "com.ninjakiwi.sas4.scripts.extras.RandomPathBlocker", 5
158, "com.ninjakiwi.sas4.scripts.objects.CashRegister", 15
159, "com.ninjakiwi.sas4.scripts.objects.TrashCan", 13
160, "com.ninjakiwi.sas4.scripts.objects.ExplodingCar", 20
161, "com.ninjakiwi.sas4.scripts.objects.BulletReactionObject", 6
162, "com.ninjakiwi.sas4.scripts.objects.Chair", 10
163, "com.ninjakiwi.sas4.scripts.extras.FlickeringLight", 12
164, "com.ninjakiwi.sas4.scripts.objects.SwatTruck", 14
165, "com.ninjakiwi.sas4.scripts.spawners.EventSpawner", 7
166, "com.ninjakiwi.sas4.scripts.extras.PodsHudController", 11
167, "com.ninjakiwi.sas4.scripts.extras.VIPDestroyableController", 8
168, "com.ninjakiwi.sas4.scripts.physics.NoGoZone", 11
169, "com.ninjakiwi.sas4.scripts.objects.PowerOutSpawnHole", 12
170, "com.ninjakiwi.sas4.scripts.spawners.Room", 14
171, "com.ninjakiwi.sas4.scripts.extras.PowerOutDecals", 4
172, "com.ninjakiwi.sas4.scripts.spawners.VIPBossSpawner", 10
173, "com.ninjakiwi.sas4.scripts.extras.TriggerArea", 5
174, "com.ninjakiwi.sas4.scripts.extras.ChatRoomScript", 2
177, "com.ninjakiwi.sas4.scripts.spawners.TestSpawner", 11
179, "com.ninjakiwi.sas4.scripts.projectiles.PlaceableMedikit", 15
180, "com.ninjakiwi.sas4.scripts.projectiles.RegurgPool", 12
181, "com.ninjakiwi.sas4.scripts.extras.MessageTriggerScript", 8
182, "com.ninjakiwi.sas4.scripts.display.BlackPolygon", 3
183, "com.ninjakiwi.sas4.scripts.extras.PodsBurstAnim", 5
184, "com.ninjakiwi.sas4.scripts.projectiles.RepatitisProjectile", 11
185, "com.ninjakiwi.sas4.scripts.projectiles.GroundFire", 7
186, "com.ninjakiwi.sas4.scripts.extras.MpDebug", 4
187, "com.ninjakiwi.sas4.scripts.enemies.ZombieMech", 15
188, "com.ninjakiwi.sas4.scripts.extras.TriggeredAnimation", 2
189, "com.ninjakiwi.sas4.scripts.gameModes.AlphaVirusModeData", 7
190, "com.ninjakiwi.sas4.scripts.gameModes.AlphaVirusMode", 18
192, "com.ninjakiwi.sas4.scripts.gameModes.LastManStanding", 25
194, "com.ninjakiwi.sas4.scripts.gameModes.Apocalypse", 14
195, "com.ninjakiwi.sas4.scripts.gameModes.AlphaVirusSpawner", 7
196, "com.ninjakiwi.sas4.scripts.objects.ZombieEggArena", 6
197, "com.ninjakiwi.sas4.scripts.physics.GhostWall", 3
198, "com.ninjakiwi.sas4.scripts.gameModes.LastManSpawner", 13
199, "com.ninjakiwi.sas4.scripts.spawners.RoomScript", 6
200, "com.ninjakiwi.sas4.scripts.objects.HVMSoldier", 8
201, "com.ninjakiwi.sas4.scripts.victoryConditions.IceStationVictoryCondition", 15
202, "com.ninjakiwi.sas4.scripts.spawners.IceStationSpawner", 6
203, "com.ninjakiwi.sas4.scripts.doors.RepairableBarrier", 7
204, "com.ninjakiwi.sas4.scripts.objects.IceStationAmbo", 5
205, "com.ninjakiwi.sas4.scripts.objects.IceStationTruck", 16
206, "com.ninjakiwi.sas4.scripts.doors.IceStationGate", 5
207, "com.ninjakiwi.sas4.scripts.doors.IceRoadBlockade", 7
218, "com.ninjakiwi.sas4.scripts.display.BloodTexture", 5
219, "com.ninjakiwi.sas4.scripts.display.BloodTextureTrigger", 5
220, "com.ninjakiwi.sas4.scripts.projectiles.BasicRocket", 4
221, "com.ninjakiwi.sas4.scripts.projectiles.BasicFlameBullet", 4
222, "com.ninjakiwi.sas4.scripts.gameModes.ApocalypseSpawner", 6
223, "com.ninjakiwi.sas4.scripts.projectiles.Disc", 3
224, "com.ninjakiwi.sas4.scripts.projectiles.FlameConeProj", 3
225, "com.ninjakiwi.sas4.scripts.spawners.OnslaughtNightmareSpawner", 8
226, "com.ninjakiwi.sas4.scripts.victoryConditions.MeltdownVictoryCondition", 20
227, "com.ninjakiwi.sas4.scripts.doors.PhaseDoor", 16
228, "com.ninjakiwi.sas4.scripts.doors.MeltdownMainDoor", 6
229, "com.ninjakiwi.sas4.scripts.extras.MeltdownReactor", 11
230, "com.ninjakiwi.sas4.scripts.extras.GasRoom", 9
231, "com.ninjakiwi.sas4.scripts.extras.MeltdownRoom", 11
232, "com.ninjakiwi.sas4.scripts.objects.DeskComputer", 3
233, "com.ninjakiwi.sas4.scripts.spawners.ActivatedWaveSpawnerTrim", 5
234, "com.ninjakiwi.sas4.scripts.extras.DoomRoom", 3
235, "com.ninjakiwi.sas4.scripts.doors.FailSafeTeleportZone", 2
236, "com.ninjakiwi.sas4.scripts.physics.FailSafeTeleportZone", 8
237, "com.ninjakiwi.sas4.scripts.contracts.ContractsMasterController", 2
238, "com.ninjakiwi.sas4.scripts.contracts.contractTypes.ContractAmmoRecovery", 10
239, "com.ninjakiwi.sas4.scripts.contracts.contractData.ContractAmmoRecoveryData", 9
240, "com.ninjakiwi.sas4.scripts.contracts.contractData.ContractData", 3
241, "com.ninjakiwi.sas4.scripts.contracts.contractData.ContractSupportWeaponsShipmentData", 8
242, "com.ninjakiwi.sas4.scripts.contracts.contractTypes.ContractSupportWeaponsShipment", 7
243, "com.ninjakiwi.sas4.scripts.loot.DropSpecificLoot", 5
244, "com.ninjakiwi.sas4.scripts.contracts.contractData.ContractDataRetrievalData", 5
245, "com.ninjakiwi.sas4.scripts.contracts.contractTypes.ContractDataRetrieval", 5
246, "com.ninjakiwi.sas4.scripts.contracts.contractTypes.ContractEquipmentSalvage", 7
247, "com.ninjakiwi.sas4.scripts.contracts.contractData.ContractEquipmentSalvageData", 6
248, "com.ninjakiwi.sas4.scripts.display.ParallaxedAnimatedNode", 3
249, "com.ninjakiwi.sas4.scripts.contracts.contractTypes.ContractZombieHotspot", 5
250, "com.ninjakiwi.sas4.scripts.contracts.contractData.ContractZombieHotspotData", 6
251, "com.ninjakiwi.sas4.scripts.display.StaticAnimatedNode", 3
252, "com.ninjakiwi.sas4.scripts.display.BlendModeNode", 3
253, "com.ninjakiwi.sas4.scripts.contracts.contractScripts.TerminalData", 3
254, "com.ninjakiwi.sas4.scripts.physics.FailSafeTeleportZoneNamed", 2
255, "com.ninjakiwi.sas4.scripts.loot.FestivalHolidayLootSpawn", 2
